pdk, 27-4-2021, 16-56-18-43, Practice, 1, 2.3574978, False, 0, 0.0734166, 1.391102, 1.372198, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-60, Practice, 1, 2.3749725, False, 0, 0.07341853, 1.391086, 1.372209, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-76, Practice, 1, 2.3910205, False, 0, 0.07341853, 1.391086, 1.372209, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-110, Practice, 1, 2.4250604, False, 0, 0.07341853, 1.391086, 1.372209, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-125, Practice, 1, 2.4396436, False, 0, 0.07341853, 1.391086, 1.372209, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-145, Practice, 1, 2.4597561, False, 0, 0.07341853, 1.391086, 1.372209, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-161, Practice, 1, 2.4755803, False, 0, 0.07341892, 1.391083, 1.372211, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-178, Practice, 1, 2.4928024, False, 0, 0.07341892, 1.391083, 1.372211, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-195, Practice, 1, 2.5099192, False, 0, 0.07341892, 1.391083, 1.372211, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-226, Practice, 1, 2.5408471, False, 0, 0.07341892, 1.391083, 1.372211, 0.04090117, -0.03740393, -0.998415, 0.009775624
pdk, 27-4-2021, 16-56-18-245, Practice, 1, 2.5598449, False, 0, 0.07361475, 1.389946, 1.371876, 0.03813617, -0.03929125, -0.9984316, 0.01167636
pdk, 27-4-2021, 16-56-18-263, Practice, 1, 2.5773783, False, 0, 0.07361475, 1.389946, 1.371876, 0.03813617, -0.03929125, -0.9984316, 0.01167636
pdk, 27-4-2021, 16-56-18-280, Practice, 1, 2.5950981, False, 0, 0.07361475, 1.389946, 1.371876, 0.03813617, -0.03929125, -0.9984316, 0.01167636
pdk, 27-4-2021, 16-56-18-297, Practice, 1, 2.6115653, False, 0, 0.07361475, 1.389946, 1.371876, 0.03813617, -0.03929125, -0.9984316, 0.01167636
pdk, 27-4-2021, 16-56-18-314, Practice, 1, 2.6287075, False, 0, 0.07433116, 1.388999, 1.371449, 0.03693523, -0.04318278, -0.9983779, 0.003567353
pdk, 27-4-2021, 16-56-18-334, Practice, 1, 2.6491064, False, 0, 0.07433116, 1.388999, 1.371449, 0.03693523, -0.04318278, -0.9983779, 0.003567353
pdk, 27-4-2021, 16-56-18-368, Practice, 1, 2.682676, False, 0, 0.07433116, 1.388999, 1.371449, 0.03693523, -0.04318278, -0.9983779, 0.003567353
pdk, 27-4-2021, 16-56-18-383, Practice, 1, 2.6970481, False, 0, 0.07433116, 1.388999, 1.371449, 0.03693523, -0.04318278, -0.9983779, 0.003567353
pdk, 27-4-2021, 16-56-18-407, Practice, 1, 2.7210274, False, 0, 0.07433116, 1.388999, 1.371449, 0.03693523, -0.04318278, -0.9983779, 0.003567353
pdk, 27-4-2021, 16-56-18-421, Practice, 1, 2.7354352, False, 0, 0.07433116, 1.388999, 1.371449, 0.03693523, -0.04318278, -0.9983779, 0.003567353
pdk, 27-4-2021, 16-56-18-439, Practice, 1, 2.7541968, False, 0, 0.07504619, 1.387788, 1.371225, 0.01959707, -0.04705296, -0.9986919, 0.004054084
pdk, 27-4-2021, 16-56-18-458, Practice, 1, 2.7737766, True, 0.0025882, 0.07504619, 1.387788, 1.371225, 0.01959707, -0.04705296, -0.9986919, 0.004054084
pdk, 27-4-2021, 16-56-18-468, Practice, 1, 2.7830307, True, 0.0118422, 0.07504619, 1.387788, 1.371225, 0.01959707, -0.04705296, -0.9986919, 0.004054084
pdk, 27-4-2021, 16-56-18-483, Practice, 1, 2.7977817, True, 0.026593, 0.07221801, 1.390442, 1.372286, 0.001738578, -0.04822954, -0.9987875, 0.009714334
pdk, 27-4-2021, 16-56-18-492, Practice, 1, 2.8067507, True, 0.0355622, 0.07221801, 1.390442, 1.372286, 0.001738578, -0.04822954, -0.9987875, 0.009714334
pdk, 27-4-2021, 16-56-18-506, Practice, 1, 2.8209666, True, 0.0497776, 0.07221801, 1.390442, 1.372286, 0.001738578, -0.04822954, -0.9987875, 0.009714334
pdk, 27-4-2021, 16-56-18-515, Practice, 1, 2.8299566, True, 0.0587681, 0.07221801, 1.390442, 1.372286, 0.001738578, -0.04822954, -0.9987875, 0.009714334
pdk, 27-4-2021, 16-56-18-529, Practice, 1, 2.8444732, True, 0.0732853, 0.07221801, 1.390442, 1.372286, 0.001738578, -0.04822954, -0.9987875, 0.009714334
pdk, 27-4-2021, 16-56-18-538, Practice, 1, 2.8526817, True, 0.0814932, 0.07221801, 1.390442, 1.372286, 0.001738578, -0.04822954, -0.9987875, 0.009714334
pdk, 27-4-2021, 16-56-18-551, Practice, 1, 2.8656066, True, 0.0944177, 0.07221801, 1.390442, 1.372286, 0.001738578, -0.04822954, -0.9987875, 0.009714334
pdk, 27-4-2021, 16-56-18-563, Practice, 1, 2.8783123, True, 0.107124, 0.07221801, 1.390442, 1.372286, 0.001738578, -0.04822954, -0.9987875, 0.009714334
pdk, 27-4-2021, 16-56-18-575, Practice, 1, 2.8896191, True, 0.1184308, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-585, Practice, 1, 2.8996594, True, 0.1284708, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-599, Practice, 1, 2.913829, True, 0.1426403, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-607, Practice, 1, 2.9223518, True, 0.1511631, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-622, Practice, 1, 2.9366545, True, 0.1654671, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-634, Practice, 1, 2.9488277, True, 0.1776389, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-650, Practice, 1, 2.9647253, True, 0.1935369, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-659, Practice, 1, 2.9736852, True, 0.2024974, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-668, Practice, 1, 2.982512, True, 0.2113252, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
pdk, 27-4-2021, 16-56-18-677, Practice, 1, 2.9916361, True, 0.2204481, 0.06965973, 1.391567, 1.373365, -0.01636073, -0.04877371, -0.9986727, 0.002547055
